Time_ps,Chan1
12810,4
12811,9
12812,8
12813,6
12814,10
12815,5
12816,10
12817,8
12818,8
12819,6
12820,9
12821,8
12822,9
12823,8
12824,3
12825,3
12826,9
12827,7
12828,3
12829,11
12830,5
12831,10
12832,8
12833,7
12834,9
12835,6
12836,10
12837,3
12838,2
12839,9
12840,9
12841,13
12842,6
12843,10
12844,10
12845,12
12846,9
12847,7
12848,7
12849,8
12850,9
12851,6
12852,11
12853,7
12854,10
12855,6
12856,9
12857,11
12858,8
12859,10
12860,4
12861,8
12862,2
12863,8
12864,4
12865,10
12866,7
12867,5
12868,7
12869,12
12870,8
12871,6
12872,6
12873,8
12874,10
12875,7
12876,11
12877,11
12878,6
12879,4
12880,10
12881,5
12882,4
12883,9
12884,7
12885,3
12886,8
12887,10
12888,7
12889,5
12890,5
12891,8
12892,6
12893,13
12894,9
12895,7
12896,17
12897,4
12898,7
12899,13
12900,9
12901,7
12902,10
12903,4
12904,9
12905,7
12906,5
12907,8
12908,9
12909,8
12910,6
12911,6
12912,9
12913,8
12914,8
12915,4
12916,10
12917,5
12918,6
12919,6
12920,12
12921,10
12922,2
12923,2
12924,4
12925,9
12926,8
12927,11
12928,10
12929,9
12930,7
12931,7
12932,8
12933,8
12934,12
12935,8
12936,8
12937,3
12938,5
12939,12
12940,5
12941,9
12942,8
12943,6
12944,6
12945,8
12946,9
12947,5
12948,5
12949,7
12950,6
12951,10
12952,10
12953,9
12954,7
12955,2
12956,10
12957,9
12958,8
12959,6
12960,9
12961,10
12962,9
12963,8
12964,11
12965,7
12966,6
12967,8
12968,8
12969,4
12970,10
12971,6
12972,6
12973,9
12974,7
12975,8
12976,5
12977,8
12978,5
12979,5
12980,4
12981,8
12982,6
12983,7
12984,10
12985,9
12986,10
12987,9
12988,10
12989,6
12990,3
12991,5
12992,9
12993,9
12994,7
12995,12
12996,11
12997,4
12998,6
12999,9
13000,6
13001,5
13002,0
13003,12
13004,8
13005,8
13006,8
13007,9
13008,4
13009,13
13010,10
13011,7
13012,7
13013,9
13014,5
13015,8
13016,8
13017,4
13018,5
13019,6
13020,8
13021,6
13022,7
13023,7
13024,10
13025,12
13026,5
13027,7
13028,9
13029,6
13030,9
13031,10
13032,8
13033,4
13034,6
13035,11
13036,6
13037,4
13038,7
13039,4
13040,4
13041,8
13042,8
13043,4
13044,5
13045,12
13046,11
13047,6
13048,8
13049,8
13050,11
13051,15
13052,4
13053,7
13054,5
13055,7
13056,9
13057,8
13058,0
13059,5
13060,8
13061,10
13062,9
13063,5
13064,7
13065,8
13066,6
13067,9
13068,7
13069,4
13070,15
13071,5
13072,7
13073,10
13074,7
13075,6
13076,9
13077,9
13078,15
13079,10
13080,7
13081,8
13082,6
13083,7
13084,6
13085,10
13086,3
13087,6
13088,14
13089,9
13090,11
13091,8
13092,3
13093,5
13094,6
13095,13
13096,8
13097,4
13098,2
13099,17
13100,10
13101,11
13102,8
13103,1
13104,6
13105,6
13106,8
13107,7
13108,9
13109,5
13110,5
13111,4
13112,9
13113,5
13114,13
13115,2
13116,5
13117,5
13118,7
13119,5
13120,2
13121,7
13122,8
13123,7
13124,6
13125,2
13126,5
13127,4
13128,9
13129,9
13130,11
13131,11
13132,9
13133,9
13134,8
13135,4
13136,4
13137,8
13138,11
13139,5
13140,4
13141,7
13142,4
13143,6
13144,4
13145,7
13146,1
13147,6
13148,5
13149,7
13150,6
13151,4
13152,6
13153,7
13154,11
13155,6
13156,11
13157,9
13158,12
13159,5
13160,5
13161,8
13162,6
13163,8
13164,6
13165,4
13166,12
13167,11
13168,11
13169,7
13170,3
13171,7
13172,13
13173,4
13174,14
13175,2
13176,7
13177,5
13178,6
13179,3
13180,5
13181,8
13182,6
13183,3
13184,4
13185,12
13186,13
13187,12
13188,4
13189,7
13190,7
13191,3
13192,4
13193,7
13194,6
13195,8
13196,8
13197,7
13198,4
13199,6
13200,12
13201,7
13202,11
13203,6
13204,7
13205,4
13206,0
13207,5
13208,10
13209,8
13210,6
13211,7
13212,8
13213,12
13214,8
13215,10
13216,7
13217,4
13218,5
13219,5
13220,8
13221,10
13222,6
13223,10
13224,2
13225,11
13226,8
13227,8
13228,11
13229,3
13230,6
13231,8
13232,10
13233,10
13234,6
13235,5
13236,10
13237,6
13238,4
13239,1
13240,5
13241,3
13242,11
13243,6
13244,9
13245,13
13246,7
13247,5
13248,8
13249,7
13250,8
13251,4
13252,7
13253,6
13254,8
13255,3
13256,7
13257,8
13258,7
13259,5
13260,6
13261,8
13262,12
13263,6
13264,6
13265,8
13266,10
13267,9
13268,7
13269,3
13270,9
13271,8
13272,11
13273,7
13274,6
13275,11
13276,9
13277,3
13278,6
13279,9
13280,6
13281,8
13282,10
13283,6
13284,8
13285,10
13286,8
13287,6
13288,3
13289,4
13290,15
13291,6
13292,10
13293,4
13294,6
13295,14
13296,4
13297,8
13298,9
13299,8
13300,7
13301,8
13302,5
13303,12
13304,3
13305,8
13306,8
13307,10
13308,7
13309,7
13310,2
13311,10
13312,17
13313,5
13314,7
13315,9
13316,11
13317,8
13318,10
13319,9
13320,9
13321,8
13322,10
13323,4
13324,11
13325,5
13326,11
13327,8
13328,7
13329,15
13330,2
13331,5
13332,4
13333,6
13334,7
13335,10
13336,6
13337,8
13338,10
13339,5
13340,7
13341,8
13342,3
13343,4
13344,7
13345,5
13346,4
13347,6
13348,7
13349,6
13350,6
13351,1
13352,9
13353,5
13354,8
13355,8
13356,5
13357,5
13358,5
13359,6
13360,9
13361,11
13362,9
13363,7
13364,10
13365,8
13366,9
13367,4
13368,9
13369,14
13370,6
13371,7
13372,7
13373,8
13374,6
13375,11
13376,4
13377,5
13378,5
13379,7
13380,5
13381,6
13382,7
13383,4
13384,9
13385,7
13386,6
13387,7
13388,4
13389,13
13390,8
13391,8
13392,5
13393,9
13394,8
13395,6
13396,9
13397,4
13398,9
13399,7
13400,6
13401,8
13402,11
13403,8
13404,6
13405,1
13406,5
13407,11
13408,6
13409,5
13410,9
13411,15
13412,13
13413,6
13414,5
13415,7
13416,3
13417,4
13418,9
13419,3
13420,7
13421,4
13422,8
13423,6
13424,9
13425,5
13426,12
13427,5
13428,11
13429,8
13430,5
13431,3
13432,9
13433,9
13434,10
13435,1
13436,7
13437,8
13438,5
13439,11
13440,9
13441,9
13442,3
13443,6
13444,5
13445,9
13446,5
13447,9
13448,9
13449,10
13450,5
13451,8
13452,7
13453,9
13454,5
13455,4
13456,8
13457,7
13458,5
13459,10
13460,8
13461,7
13462,9
13463,5
13464,2
13465,8
13466,6
13467,9
13468,5
13469,7
13470,5
13471,11
13472,8
13473,7
13474,7
13475,6
13476,7
13477,6
13478,8
13479,9
13480,11
13481,9
13482,6
13483,9
13484,5
13485,8
13486,6
13487,4
13488,3
13489,12
13490,7
13491,6
13492,4
13493,3
13494,7
13495,12
13496,10
13497,1
13498,7
13499,4
13500,8
13501,5
13502,7
13503,6
13504,10
13505,5
13506,18
13507,6
13508,9
13509,12
13510,5
13511,8
13512,3
13513,11
13514,4
13515,4
13516,8
13517,8
13518,12
13519,8
13520,7
13521,10
13522,8
13523,10
13524,11
13525,3
13526,6
13527,11
13528,4
13529,5
13530,9
13531,10
13532,9
13533,6
13534,9
13535,8
13536,7
13537,13
13538,6
13539,11
13540,8
13541,10
13542,7
13543,5
13544,9
13545,9
13546,9
13547,8
13548,11
13549,8
13550,2
13551,4
13552,7
13553,11
13554,8
13555,4
13556,7
13557,6
13558,8
13559,6
13560,9
13561,6
13562,6
13563,10
13564,9
13565,5
13566,4
13567,11
13568,6
13569,6
13570,10
13571,5
13572,9
13573,5
13574,8
13575,7
13576,4
13577,10
13578,9
13579,10
13580,10
13581,6
13582,7
13583,8
13584,5
13585,8
13586,10
13587,11
13588,10
13589,4
13590,7
13591,8
13592,7
13593,9
13594,6
13595,5
13596,6
13597,4
13598,7
13599,5
13600,7
13601,10
13602,6
13603,8
13604,9
13605,7
13606,8
13607,6
13608,8
13609,2
13610,11
13611,4
13612,9
13613,10
13614,3
13615,5
13616,5
13617,8
13618,11
13619,9
13620,7
13621,7
13622,9
13623,4
13624,4
13625,1
13626,8
13627,9
13628,6
13629,7
13630,7
13631,13
13632,10
13633,5
13634,12
13635,9
13636,6
13637,13
13638,9
13639,11
13640,7
13641,7
13642,6
13643,5
13644,5
13645,9
13646,12
13647,7
13648,4
13649,4
13650,9
13651,6
13652,10
13653,5
13654,7
13655,3
13656,8
13657,5
13658,5
13659,10
13660,6
13661,5
13662,8
13663,3
13664,12
13665,7
13666,10
13667,7
13668,2
13669,9
13670,3
13671,11
13672,10
13673,10
13674,7
13675,9
13676,8
13677,8
13678,8
13679,7
13680,10
13681,12
13682,8
13683,4
13684,9
13685,7
13686,7
13687,9
13688,5
13689,10
13690,10
13691,5
13692,5
13693,6
13694,4
13695,6
13696,10
13697,8
13698,7
13699,6
13700,7
13701,5
13702,7
13703,11
13704,4
13705,7
13706,8
13707,7
13708,5
13709,8
13710,6
13711,12
13712,5
13713,9
13714,5
13715,6
13716,11
13717,4
13718,6
13719,3
13720,6
13721,3
13722,5
13723,8
13724,7
13725,4
13726,7
13727,8
13728,10
13729,8
13730,10
13731,2
13732,8
13733,6
13734,10
13735,10
13736,5
13737,6
13738,5
13739,8
13740,9
13741,5
13742,7
13743,6
13744,8
13745,7
13746,7
13747,7
13748,9
13749,6
13750,11
13751,12
13752,3
13753,10
13754,11
13755,5
13756,7
13757,9
13758,5
13759,4
13760,4
13761,9
13762,5
13763,8
13764,10
13765,5
13766,5
13767,8
13768,6
13769,9
13770,6
13771,5
13772,6
13773,6
13774,4
13775,9
13776,7
13777,2
13778,8
13779,5
13780,6
13781,8
13782,6
13783,4
13784,5
13785,2
13786,5
13787,9
13788,6
13789,15
13790,11
13791,1
13792,3
13793,3
13794,8
13795,4
13796,9
13797,8
13798,7
13799,10
13800,9
13801,9
13802,6
13803,6
13804,5
13805,5
13806,10
13807,17
13808,11
13809,6
13810,2
13811,4
13812,6
13813,4
13814,5
13815,7
13816,7
13817,8
13818,10
13819,7
13820,6
13821,6
13822,7
13823,4
13824,10
13825,2
13826,7
13827,6
13828,7
13829,7
13830,6
13831,8
13832,7
13833,5
13834,5
13835,3
13836,7
13837,5
13838,5
13839,5
13840,10
13841,8
13842,11
13843,4
13844,13
13845,7
13846,8
13847,10
13848,11
13849,7
13850,13
13851,9
13852,9
13853,7
13854,6
13855,7
13856,7
13857,15
13858,8
13859,8
13860,7
13861,9
13862,6
13863,5
13864,10
13865,12
13866,6
13867,6
13868,7
13869,2
13870,8
13871,5
13872,6
13873,1
13874,8
13875,4
13876,10
13877,4
13878,5
13879,12
13880,6
13881,6
13882,3
13883,9
13884,14
13885,2
13886,7
13887,9
13888,8
13889,14
13890,4
13891,9
13892,7
13893,8
13894,13
13895,5
13896,9
13897,5
13898,9
13899,3
13900,8
13901,8
13902,4
13903,3
13904,4
13905,5
13906,4
13907,5
13908,12
13909,4
13910,4
13911,2
13912,8
13913,5
13914,5
13915,6
13916,7
13917,11
13918,6
13919,8
13920,5
13921,7
13922,4
13923,7
13924,8
13925,9
13926,10
13927,6
13928,10
13929,7
13930,8
13931,6
13932,7
13933,12
13934,6
13935,6
13936,8
13937,6
13938,3
13939,6
13940,6
13941,5
13942,7
13943,8
13944,7
13945,4
13946,5
13947,8
13948,4
13949,9
13950,9
13951,6
13952,8
13953,10
13954,7
13955,9
13956,7
13957,8
13958,9
13959,10
13960,9
13961,9
13962,7
13963,7
13964,9
13965,8
13966,10
13967,6
13968,5
13969,10
13970,9
13971,8
13972,3
13973,14
13974,6
13975,5
13976,10
13977,11
13978,6
13979,7
13980,4
13981,5
13982,6
13983,4
13984,6
13985,7
13986,6
13987,3
13988,3
13989,6
13990,2
13991,6
13992,7
13993,8
13994,11
13995,7
13996,8
13997,6
13998,10
13999,4
14000,10
14001,7
14002,8
14003,8
14004,4
14005,8
14006,8
14007,5
14008,8
14009,9
14010,3
14011,5
14012,2
14013,4
14014,5
14015,3
14016,10
14017,4
14018,10
14019,6
14020,4
14021,6
14022,4
14023,5
14024,9
14025,8
14026,6
14027,6
14028,3
14029,5
14030,5
14031,6
14032,7
14033,5
14034,6
14035,7
14036,2
14037,4
14038,9
14039,13
14040,9
14041,3
14042,7
14043,4
14044,10
14045,4
14046,8
14047,7
14048,11
14049,10
14050,6
14051,10
14052,9
14053,12
14054,8
14055,6
14056,4
14057,2
14058,8
14059,4
14060,5
14061,4
14062,9
14063,6
14064,10
14065,9
14066,7
14067,5
14068,4
14069,9
14070,2
14071,7
14072,7
14073,10
14074,6
14075,7
14076,5
14077,5
14078,10
14079,11
14080,11
14081,7
14082,6
14083,7
14084,5
14085,3
14086,11
14087,5
14088,6
14089,6
14090,5
14091,6
14092,5
14093,6
14094,5
14095,5
14096,4
14097,11
14098,8
14099,2
14100,8
14101,10
14102,7
14103,10
14104,9
14105,3
14106,3
14107,7
14108,6
14109,4
14110,10
14111,8
14112,8
14113,9
14114,10
14115,5
14116,6
14117,8
14118,5
14119,10
14120,10
14121,7
14122,7
14123,5
14124,7
14125,5
14126,10
14127,3
14128,13
14129,6
14130,8
14131,8
14132,12
14133,7
14134,8
14135,8
14136,5
14137,5
14138,5
14139,6
14140,10
14141,11
14142,3
14143,6
14144,7
14145,8
14146,6
14147,6
14148,6
14149,9
14150,3
14151,7
14152,3
14153,7
14154,6
14155,4
14156,4
14157,3
14158,3
14159,6
14160,3
14161,8
14162,4
14163,5
14164,11
14165,8
14166,5
14167,10
14168,9
14169,8
14170,7
14171,6
14172,5
14173,11
14174,1
14175,11
14176,18
14177,5
14178,8
14179,9
14180,7
14181,6
14182,10
14183,5
14184,9
14185,10
14186,10
14187,4
14188,5
14189,8
14190,8
14191,7
14192,4
14193,7
14194,8
14195,4
14196,6
14197,8
14198,4
14199,8
14200,5
14201,8
14202,2
14203,9
14204,3
14205,4
14206,2
14207,5
14208,8
14209,5
14210,5
14211,8
14212,3
14213,4
14214,5
14215,6
14216,7
14217,9
14218,8
14219,3
14220,5
14221,5
14222,10
14223,8
14224,3
14225,3
14226,6
14227,6
14228,5
14229,7
14230,7
14231,5
14232,6
14233,10
14234,5
14235,4
14236,7
14237,1
14238,5
14239,10
14240,4
14241,8
14242,8
14243,7
14244,4
14245,10
14246,7
14247,8
14248,12
14249,2
14250,3
14251,8
14252,11
14253,6
14254,8
14255,8
14256,6
14257,7
14258,8
14259,5
14260,6
14261,8
14262,5
14263,9
14264,8
14265,7
14266,9
14267,7
14268,3
14269,5
14270,9
14271,9
14272,2
14273,10
14274,6
14275,6
14276,7
14277,8
14278,10
14279,8
14280,8
14281,6
14282,6
14283,6
14284,3
14285,11
14286,12
14287,9
14288,10
14289,6
14290,5
14291,10
14292,4
14293,5
14294,6
14295,8
14296,9
14297,6
14298,6
14299,8
14300,6
14301,8
14302,5
14303,4
14304,6
14305,9
14306,5
14307,12
14308,6
14309,7
14310,7
14311,3
14312,5
14313,5
14314,8
14315,6
14316,5
14317,9
14318,10
14319,12
14320,5
14321,5
14322,6
14323,5
14324,4
14325,3
14326,4
14327,3
14328,6
14329,10
14330,5
14331,4
14332,6
14333,7
14334,8
14335,5
14336,9
14337,4
14338,7
14339,4
14340,2
14341,12
14342,5
14343,4
14344,9
14345,7
14346,5
14347,7
14348,12
14349,7
14350,4
14351,10
14352,9
14353,8
14354,6
14355,7
14356,11
14357,8
14358,6
14359,8
14360,8
14361,7
14362,5
14363,5
14364,2
14365,10
14366,6
14367,5
14368,7
14369,9
14370,6
14371,5
14372,7
14373,9
14374,11
14375,5
14376,7
14377,9
14378,6
14379,2
14380,7
14381,10
14382,6
14383,5
14384,10
14385,6
14386,3
14387,4
14388,6
14389,2
14390,7
14391,8
14392,4
14393,11
14394,11
14395,6
14396,8
14397,9
14398,9
14399,4
14400,10
14401,5
14402,8
14403,4
14404,4
14405,8
14406,3
14407,4
14408,6
14409,7
14410,6
14411,8
14412,5
14413,9
14414,7
14415,6
14416,12
14417,14
14418,6
14419,10
14420,5
14421,5
14422,4
14423,6
14424,9
14425,6
14426,9
14427,9
14428,8
14429,2
14430,10
14431,10
14432,5
14433,6
14434,8
14435,4
14436,4
14437,6
14438,4
14439,6
14440,7
14441,7
14442,4
14443,7
14444,4
14445,8
14446,10
14447,5
14448,5
14449,9
14450,3
14451,7
14452,3
14453,5
14454,4
14455,10
14456,5
14457,5
14458,7
14459,6
14460,4
14461,3
14462,12
14463,6
14464,7
14465,8
14466,4
14467,11
14468,4
14469,5
14470,6
14471,2
14472,4
14473,11
14474,8
14475,5
14476,3
14477,6
14478,5
14479,5
14480,8
14481,10
14482,5
14483,5
14484,5
14485,5
14486,3
14487,7
14488,3
14489,8
14490,7
14491,6
14492,6
14493,10
14494,6
14495,4
14496,7
14497,3
14498,5
14499,4
14500,4
14501,5
14502,6
14503,8
14504,5
14505,5
14506,9
14507,5
14508,4
14509,7
14510,7
14511,7
14512,4
14513,10
14514,4
14515,6
14516,7
14517,6
14518,5
14519,7
14520,5
14521,3
14522,8
14523,8
14524,5
14525,6
14526,7
14527,3
14528,8
14529,3
14530,10
14531,9
14532,6
14533,8
14534,2
14535,4
14536,10
14537,3
14538,9
14539,10
14540,9
14541,8
14542,4
14543,9
14544,8
14545,7
14546,3
14547,6
14548,7
14549,5
14550,4
14551,6
14552,9
14553,13
14554,10
14555,7
14556,5
14557,5
14558,5
14559,7
14560,7
14561,4
14562,4
14563,8
14564,7
14565,4
14566,10
14567,7
14568,10
14569,4
14570,5
14571,7
14572,8
14573,6
14574,7
14575,1
14576,6
14577,9
14578,12
14579,7
14580,4
14581,6
14582,8
14583,9
14584,7
14585,2
14586,3
14587,6
14588,5
14589,4
14590,8
14591,2
14592,6
14593,12
14594,10
14595,4
14596,6
14597,3
14598,8
14599,8
14600,13
14601,5
14602,8
14603,6
14604,8
14605,6
14606,8
14607,8
14608,11
14609,7
14610,3
14611,3
14612,6
14613,7
14614,5
14615,4
14616,3
14617,5
14618,6
14619,6
14620,8
14621,7
14622,4
14623,5
14624,6
14625,8
14626,5
14627,6
14628,4
14629,5
14630,3
14631,7
14632,9
14633,9
14634,8
14635,3
14636,5
14637,4
14638,6
14639,9
14640,9
14641,6
14642,6
14643,7
14644,3
14645,2
14646,10
14647,6
14648,3
14649,7
14650,4
14651,8
14652,2
14653,4
14654,9
14655,4
14656,4
14657,5
14658,3
14659,4
14660,6
14661,5
14662,3
14663,7
14664,6
14665,8
14666,6
14667,7
14668,10
14669,0
14670,4
14671,2
14672,3
14673,4
14674,2
14675,6
14676,8
14677,4
14678,6
14679,8
14680,5
14681,5
14682,10
14683,6
14684,10
14685,8
14686,5
14687,7
14688,8
14689,5
14690,9
14691,4
14692,8
14693,12
14694,4
14695,8
14696,5
14697,2
14698,6
14699,6
14700,3
14701,4
14702,9
14703,12
14704,8
14705,5
14706,5
14707,6
14708,6
14709,13
14710,7
14711,8
14712,8
14713,5
14714,9
14715,7
14716,5
14717,5
14718,7
14719,10
14720,11
14721,7
14722,13
14723,5
14724,5
14725,11
14726,10
14727,7
14728,9
14729,5
14730,7
14731,13
14732,3
14733,4
14734,4
14735,2
14736,8
14737,4
14738,12
14739,7
14740,3
14741,7
14742,2
14743,9
14744,5
14745,7
14746,5
14747,4
14748,10
14749,9
14750,7
14751,8
14752,7
14753,10
14754,9
14755,10
14756,4
14757,10
14758,2
14759,6
14760,5
14761,7
14762,8
14763,5
14764,6
14765,5
14766,8
14767,5
14768,1
14769,7
14770,8
14771,5
14772,3
14773,8
14774,5
14775,10
14776,5
14777,10
14778,4
14779,6
14780,8
14781,3
14782,6
14783,7
14784,5
14785,13
14786,5
14787,8
14788,7
14789,8
14790,2
14791,5
14792,1
14793,6
14794,6
14795,5
14796,6
14797,4
14798,7
14799,5
14800,8
14801,5
14802,8
14803,5
14804,3
14805,5
14806,7
14807,6
14808,6
14809,6
14810,14
14811,3
14812,11
14813,9
14814,5
14815,5
14816,7
14817,4
14818,5
14819,5
14820,3
14821,7
14822,8
14823,9
14824,7
14825,8
14826,5
14827,7
14828,4
14829,3
14830,4
14831,5
14832,5
14833,3
14834,4
14835,3
14836,7
14837,8
14838,4
14839,4
14840,8
14841,4
14842,2
14843,5
14844,2
14845,11
14846,9
14847,11
14848,10
14849,10
14850,4
14851,8
14852,5
14853,7
14854,11
14855,2
14856,4
14857,5
14858,5
14859,7
14860,8
14861,3
14862,7
14863,6
14864,6
14865,8
14866,10
14867,12
14868,8
14869,7
14870,6
14871,7
14872,5
14873,7
14874,7
14875,5
14876,4
14877,6
14878,6
14879,8
14880,13
14881,8
14882,13
14883,7
14884,5
14885,5
14886,7
14887,5
14888,7
14889,5
14890,8
14891,7
14892,1
14893,11
14894,7
14895,5
14896,4
14897,8
14898,9
14899,4
14900,3
14901,8
14902,7
14903,5
14904,8
14905,7
14906,1
14907,10
14908,4
14909,7
14910,3
14911,8
14912,7
14913,4
14914,5
14915,5
14916,6
14917,5
14918,9
14919,7
14920,3
14921,6
14922,13
14923,10
14924,6
14925,4
14926,6
14927,5
14928,4
14929,4
14930,4
14931,1
14932,5
14933,8
14934,9
14935,7
14936,11
14937,3
14938,7
14939,7
14940,7
14941,7
14942,10
14943,3
14944,8
14945,5
14946,1
14947,5
14948,7
14949,8
14950,7
14951,5
14952,5
14953,3
14954,12
14955,6
14956,4
14957,3
14958,7
14959,8
14960,5
14961,8
14962,7
14963,4
14964,3
14965,9
14966,3
14967,8
14968,6
14969,3
14970,6
14971,9
14972,4
14973,2
14974,4
14975,5
14976,3
14977,7
14978,9
14979,8
14980,8
14981,8
14982,7
14983,6
14984,6
14985,5
14986,4
14987,6
14988,3
14989,6
14990,6
14991,6
14992,6
14993,7
14994,8
14995,12
14996,4
14997,3
14998,6
14999,6
15000,5
15001,7
15002,8
15003,10
15004,11
15005,5
15006,4
15007,7
15008,10
15009,4
15010,7
15011,6
15012,6
15013,7
15014,7
15015,9
15016,4
15017,9
15018,2
15019,6
15020,8
15021,4
15022,10
15023,6
15024,9
15025,2
15026,4
15027,6
15028,8
15029,3
15030,4
15031,4
15032,11
15033,3
15034,8
15035,6
15036,3
15037,2
15038,7
15039,4
15040,4
15041,8
15042,5
15043,3
15044,4
15045,6
15046,2
15047,7
15048,10
15049,6
15050,4
15051,8
15052,7
15053,7
15054,4
15055,6
15056,4
15057,8
15058,2
15059,5
15060,6
15061,5
15062,4
15063,3
15064,9
15065,5
15066,1
15067,5
15068,6
15069,3
15070,8
15071,5
15072,8
15073,4
15074,13
15075,2
15076,6
15077,6
15078,7
15079,4
15080,8
15081,7
15082,5
15083,1
15084,10
15085,13
15086,5
15087,9
15088,6
15089,0
15090,12
15091,5
15092,8
15093,3
15094,4
15095,3
15096,6
15097,7
15098,11
15099,13
15100,8
15101,6
15102,6
15103,7
15104,10
15105,3
15106,3
15107,10
15108,10
15109,5
15110,9
15111,7
15112,7
15113,8
15114,9
15115,7
15116,11
15117,0
15118,4
15119,3
15120,7
15121,6
15122,2
15123,7
15124,3
15125,6
15126,6
15127,6
15128,11
15129,12
15130,5
15131,5
15132,7
15133,6
15134,7
15135,4
15136,10
15137,3
15138,10
15139,7
15140,6
15141,7
15142,14
15143,5
15144,10
15145,8
15146,5
15147,7
15148,7
15149,6
15150,6
15151,8
15152,7
15153,4
15154,8
15155,7
15156,4
15157,4
15158,8
15159,7
15160,8
15161,5
15162,7
15163,6
15164,10
15165,4
15166,11
15167,6
15168,6
15169,3
15170,5
15171,6
15172,6
15173,3
15174,4
15175,3
15176,6
15177,6
15178,8
15179,5
15180,5
15181,5
15182,9
15183,5
15184,10
15185,5
15186,7
15187,5
15188,5
15189,6
15190,6
15191,7
15192,4
15193,8
15194,6
15195,9
15196,9
15197,6
15198,7
15199,4
15200,4
15201,11
15202,8
15203,6
15204,5
15205,9
15206,4
15207,9
15208,4
15209,8
15210,6
15211,6
15212,6
15213,6
15214,2
15215,5
15216,3
15217,9
15218,6
15219,8
15220,2
15221,8
15222,5
15223,5
15224,6
15225,8
15226,6
15227,7
15228,8
15229,1
15230,8
15231,9
15232,8
15233,7
15234,6
15235,6
15236,5
15237,5
15238,5
15239,7
15240,8
15241,7
15242,5
15243,8
15244,4
15245,8
15246,2
15247,4
15248,4
15249,8
15250,4
15251,8
15252,6
15253,9
15254,3
15255,6
15256,3
15257,4
15258,6
15259,4
15260,4
15261,5
15262,1
15263,8
15264,3
15265,10
15266,8
15267,10
15268,5
15269,7
15270,4
15271,8
15272,4
15273,5
15274,5
15275,7
15276,3
15277,6
15278,3
15279,6
15280,6
15281,7
15282,3
15283,10
15284,7
15285,5
15286,7
15287,4
15288,8
15289,9
15290,5
15291,8
15292,5
15293,3
15294,10
15295,7
15296,7
15297,4
15298,6
15299,7
15300,5
15301,5
15302,6
15303,6
15304,9
15305,2
15306,8
15307,9
15308,4
15309,5
15310,8
15311,4
15312,8
15313,5
15314,2
15315,9
15316,6
15317,8
15318,7
15319,7
15320,6
15321,7
15322,10
15323,5
15324,6
15325,9
15326,6
15327,9
15328,3
15329,9
15330,3
15331,4
15332,4
15333,5
15334,3
15335,4
15336,6
15337,6
15338,5
15339,8
15340,9
15341,5
15342,6
15343,2
15344,9
15345,8
15346,7
15347,3
15348,5
15349,5
15350,4
15351,7
15352,5
15353,9
15354,7
15355,4
15356,9
15357,6
15358,2
15359,7
15360,5
15361,5
15362,4
15363,11
15364,10
15365,9
15366,9
15367,4
15368,8
15369,5
15370,7
15371,5
15372,7
15373,7
15374,1
15375,7
15376,5
15377,5
15378,8
15379,8
15380,7
15381,5
15382,9
15383,8
15384,1
15385,5
15386,7
15387,3
15388,5
15389,3
15390,4
15391,5
15392,4
15393,3
15394,9
15395,7
15396,8
15397,10
15398,7
15399,10
15400,5
15401,7
15402,2
15403,9
15404,7
15405,5
15406,5
15407,3
15408,5
15409,6
15410,6
15411,5
15412,5
15413,7
15414,4
15415,9
15416,5
15417,8
15418,4
15419,8
15420,5
15421,8
15422,4
15423,3
15424,8
15425,4
15426,6
15427,7
15428,8
15429,8
15430,3
15431,10
15432,6
15433,7
15434,5
15435,5
15436,6
15437,6
15438,4
15439,4
15440,3
15441,13
15442,9
15443,6
15444,7
15445,4
15446,2
15447,9
15448,8
15449,4
15450,9
15451,2
15452,6
15453,6
15454,2
15455,4
15456,6
15457,9
15458,7
15459,7
15460,7
15461,14
15462,5
15463,8
15464,6
15465,9
15466,10
15467,8
15468,7
15469,9
15470,4
15471,4
15472,5
15473,10
15474,5
15475,4
15476,11
15477,7
15478,5
15479,7
15480,6
15481,5
15482,7
15483,10
15484,11
15485,4
15486,2
15487,8
15488,4
15489,4
15490,6
15491,6
15492,6
15493,6
15494,7
15495,3
15496,9
15497,4
15498,4
15499,7
15500,6
15501,5
15502,4
15503,5
15504,10
15505,9
15506,6
15507,3
15508,8
15509,5
15510,3
15511,5
15512,3
15513,7
15514,12
15515,5
15516,10
15517,2
15518,6
15519,8
15520,11
15521,3
15522,1
15523,6
15524,8
15525,5
15526,5
15527,6
15528,3
15529,7
15530,8
15531,8
15532,4
15533,5
15534,6
15535,6
15536,4
15537,7
15538,6
15539,5
15540,7
15541,3
15542,5
15543,2
15544,4
15545,5
15546,6
15547,7
15548,5
15549,8
15550,5
15551,6
15552,8
15553,4
15554,6
15555,6
15556,7
15557,11
15558,4
15559,9
15560,6
15561,2
15562,6
15563,6
15564,6
15565,5
15566,9
15567,3
15568,2
15569,11
15570,2
15571,8
15572,7
15573,5
15574,7
15575,8
15576,6
15577,4
15578,6
15579,4
15580,9
15581,5
15582,8
15583,7
15584,5
15585,4
15586,9
15587,11
15588,6
15589,9
15590,7
15591,5
15592,10
15593,6
15594,6
15595,5
15596,4
15597,4
15598,6
15599,11
15600,10
15601,3
15602,6
15603,4
15604,7
15605,3
15606,5
